"2017-08-09 12:16"	"10.209.158.152"	"Pants"	"Tops"	"69.66"
"2017-08-06 15:25"	"71.53.42.97"	"Shoes"	"Accessories"	"83.66"
"2017-08-08 11:46"	"122.120.148.157"	"Pants"	"Tops"	"137.01"
"2017-08-06 10:50"	"134.16.196.176"	"Shoes"	"Shoes"	"154.26"
"2017-08-09 18:43"	"231.26.39.195"	"Shorts"	"Tops"	"83.16"
"2017-08-09 13:24"	"156.81.114.177"	"Slippers"	"Shoes"	"57.08"
"2017-08-12 12:28"	"204.56.80.225"	"Boots"	"Accessories"	"117.15"
"2017-08-11 9:38"	"175.139.142.187"	"Pants"	"Accessories"	"35.58"
"2017-08-11 10:50"	"14.202.181.73"	"Shoes"	"Tops"	"120.73"
"2017-08-08 12:53"	"204.185.30.163"	"Coat"	"Tops"	"134.74"
"2017-08-12 8:9"	"49.181.214.195"	"Coat"	"Shoes"	"83.42"
"2017-08-07 14:37"	"144.59.199.196"	"Shoes"	"Shoes"	"133.22"
"2017-08-09 9:28"	"77.59.124.111"	"Coat"	"Accessories"	"132.04"
"2017-08-09 9:36"	"120.99.116.18"	"Hoodie"	"Shoes"	"54.66"
"2017-08-06 12:39"	"162.244.212.73"	"Shirt"	"Shoes"	"83.41"
"2017-08-09 9:47"	"35.174.215.157"	"Jacket"	"Bottoms"	"121.54"
"2017-08-06 14:31"	"57.116.5.226"	"Hoodie"	"Bottoms"	"62.34"
"2017-08-07 13:26"	"241.145.113.220"	"Shorts"	"Bottoms"	"95.63"
"2017-08-09 9:27"	"102.54.65.230"	"Pants"	"Shoes"	"73.06"
"2017-08-12 13:16"	"41.48.228.206"	"Shorts"	"Tops"	"131.30"
"2017-08-09 10:38"	"124.65.149.238"	"Shorts"	"Shoes"	"99.92"
"2017-08-06 12:34"	"108.131.148.87"	"Sweater"	"Shoes"	"89.55"
"2017-08-06 10:57"	"169.239.108.129"	"Hoodie"	"Tops"	"148.26"
"2017-08-07 13:39"	"95.14.74.18"	"Boots"	"Accessories"	"98.29"
"2017-08-09 15:44"	"157.72.29.201"	"Jacket"	"Shoes"	"127.03"
"2017-08-06 18:34"	"224.245.62.153"	"Jeans"	"Bottoms"	"127.81"
"2017-08-07 17:36"	"203.179.192.134"	"Jeans"	"Accessories"	"142.02"
"2017-08-08 11:52"	"121.111.67.236"	"Shirt"	"Tops"	"137.38"
"2017-08-10 7:2"	"131.163.81.141"	"Sweater"	"Tops"	"40.93"
"2017-08-09 11:48"	"148.114.9.126"	"Pants"	"Tops"	"103.12"
"2017-08-09 12:39"	"166.112.22.155"	"Coat"	"Accessories"	"109.96"
"2017-08-09 14:38"	"11.32.42.119"	"Slippers"	"Tops"	"47.86"
"2017-08-06 9:28"	"239.210.98.219"	"Pants"	"Tops"	"78.74"
"2017-08-08 9:33"	"148.130.200.85"	"Pants"	"Bottoms"	"93.31"
"2017-08-10 9:24"	"79.81.159.47"	"Slippers"	"Accessories"	"79.55"
"2017-08-08 9:34"	"68.158.84.222"	"Pants"	"Tops"	"52.59"
"2017-08-06 13:47"	"198.194.238.31"	"Hoodie"	"Tops"	"119.34"
"2017-08-08 10:22"	"162.47.191.187"	"Boots"	"Shoes"	"78.08"
"2017-08-08 15:8"	"48.210.181.159"	"Jacket"	"Bottoms"	"135.75"
"2017-08-12 16:22"	"203.249.240.151"	"Boots"	"Bottoms"	"95.72"
"2017-08-06 14:39"	"3.242.26.90"	"Boots"	"Accessories"	"87.50"
"2017-08-10 19:16"	"178.232.131.99"	"Coat"	"Shoes"	"90.91"
"2017-08-09 7:42"	"46.233.233.138"	"Pants"	"Tops"	"106.65"
"2017-08-08 6:9"	"156.124.20.141"	"Sweater"	"Accessories"	"93.22"
"2017-08-10 8:52"	"234.172.146.49"	"Slippers"	"Tops"	"51.51"
"2017-08-11 16:21"	"30.171.248.10"	"Shorts"	"Tops"	"46.48"
"2017-08-06 11:33"	"73.130.4.179"	"Pants"	"Tops"	"65.50"
"2017-08-08 9:21"	"128.28.217.60"	"Pants"	"Shoes"	"117.93"
"2017-08-09 8:16"	"96.153.125.187"	"Sweater"	"Bottoms"	"121.01"
"2017-08-06 9:51"	"182.206.227.218"	"Boots"	"Tops"	"107.19"
"2017-08-11 9:20"	"10.109.45.124"	"Shoes"	"Bottoms"	"183.54"
"2017-08-07 13:32"	"137.31.161.130"	"Hoodie"	"Tops"	"80.94"
"2017-08-08 13:15"	"81.180.84.13"	"Slippers"	"Bottoms"	"90.49"
"2017-08-09 12:20"	"139.21.172.83"	"Shorts"	"Bottoms"	"77.53"
"2017-08-06 19:21"	"23.5.41.162"	"Jeans"	"Bottoms"	"88.91"
"2017-08-11 13:8"	"130.216.225.132"	"Sweater"	"Shoes"	"99.37"
"2017-08-06 9:32"	"150.119.124.217"	"Jacket"	"Accessories"	"81.06"
"2017-08-11 18:45"	"251.143.171.14"	"Boots"	"Shoes"	"83.93"
"2017-08-10 7:56"	"219.151.236.148"	"Jacket"	"Bottoms"	"94.74"
"2017-08-07 16:25"	"75.15.8.134"	"Slippers"	"Accessories"	"71.61"
"2017-08-06 18:34"	"244.92.150.134"	"Sweater"	"Bottoms"	"72.31"
"2017-08-07 12:24"	"160.159.85.238"	"Pants"	"Tops"	"76.84"
"2017-08-12 10:38"	"81.100.141.104"	"Shorts"	"Bottoms"	"79.88"
"2017-08-12 8:26"	"142.233.118.177"	"Jeans"	"Bottoms"	"99.53"
"2017-08-11 10:49"	"152.224.253.152"	"Boots"	"Bottoms"	"124.13"
"2017-08-12 6:49"	"4.1.61.205"	"Sweater"	"Accessories"	"121.53"
"2017-08-12 12:24"	"245.32.89.130"	"Pants"	"Tops"	"108.05"
"2017-08-11 17:28"	"135.1.123.45"	"Sweater"	"Tops"	"58.09"
"2017-08-08 15:28"	"74.105.170.225"	"Sweater"	"Tops"	"132.29"
"2017-08-11 7:15"	"34.126.57.167"	"Shirt"	"Tops"	"121.31"
"2017-08-07 17:31"	"211.230.2.78"	"Coat"	"Bottoms"	"71.03"
"2017-08-12 4:9"	"3.233.193.135"	"Shirt"	"Bottoms"	"71.36"
"2017-08-07 4:5"	"192.178.115.39"	"Boots"	"Shoes"	"145.08"
"2017-08-08 4:23"	"27.148.245.80"	"Shorts"	"Accessories"	"105.77"
"2017-08-07 10:14"	"88.127.40.212"	"Shirt"	"Tops"	"83.02"
"2017-08-10 6:23"	"78.189.147.196"	"Hoodie"	"Accessories"	"59.21"
"2017-08-06 9:36"	"68.78.201.214"	"Hoodie"	"Bottoms"	"132.73"
"2017-08-10 8:36"	"35.242.81.203"	"Hoodie"	"Accessories"	"95.75"
"2017-08-12 6:40"	"18.164.55.42"	"Shirt"	"Shoes"	"129.01"
"2017-08-11 7:23"	"51.219.101.214"	"Pants"	"Shoes"	"133.98"
"2017-08-06 9:48"	"53.80.241.152"	"Shoes"	"Tops"	"130.94"
"2017-08-06 16:17"	"118.117.185.19"	"Hoodie"	"Accessories"	"134.66"
"2017-08-09 12:43"	"40.161.33.58"	"Shirt"	"Bottoms"	"125.73"
"2017-08-06 8:14"	"222.43.137.202"	"Coat"	"Bottoms"	"89.47"
"2017-08-09 10:39"	"246.173.51.125"	"Shoes"	"Shoes"	"87.38"
"2017-08-10 7:10"	"43.88.108.38"	"Boots"	"Bottoms"	"140.00"
"2017-08-12 14:26"	"250.172.193.71"	"Shorts"	"Shoes"	"99.55"
"2017-08-11 10:35"	"9.184.177.219"	"Coat"	"Tops"	"67.55"
"2017-08-12 8:55"	"46.223.150.193"	"Boots"	"Accessories"	"117.99"
"2017-08-09 8:29"	"19.216.11.221"	"Shorts"	"Shoes"	"102.74"
"2017-08-11 15:27"	"17.99.252.59"	"Boots"	"Shoes"	"102.86"
"2017-08-08 14:15"	"212.137.122.61"	"Shirt"	"Shoes"	"143.05"
"2017-08-10 13:35"	"105.1.111.195"	"Shoes"	"Accessories"	"123.87"
"2017-08-11 10:19"	"176.183.246.231"	"Hoodie"	"Bottoms"	"92.81"
"2017-08-11 12:24"	"34.48.13.2"	"Shoes"	"Shoes"	"102.56"
"2017-08-12 7:36"	"39.236.195.11"	"Shorts"	"Accessories"	"65.64"
"2017-08-11 10:14"	"101.220.107.13"	"Jacket"	"Shoes"	"105.68"
"2017-08-09 9:44"	"196.58.83.183"	"Shirt"	"Accessories"	"129.43"
"2017-08-12 11:28"	"156.220.238.247"	"Pants"	"Accessories"	"120.95"
"2017-08-09 13:30"	"86.252.190.37"	"Hoodie"	"Accessories"	"144.45"
